stkcd,year,total_assets,total_liabilities,fixed_assets,total_current_assets,total_current_liab,net_profit,dep_amort,soe,ind_gate,ind_mid,ind_code_em,m2,m2_growth,lev,npr,size,tang,ndts,liq,growth,ind_code,lev_raw,npr_raw,tang_raw,growth_raw,ndts_raw,liq_raw
000017,2016,54088275.72,36806464.67,3728955.11,46302124.32,36806464.67,2603637.47,1207650.64,0,制造业,,C24,1550066.66781086,11.333120701211753,0.6804887783913997,0.048136817736219015,17.806128005358353,0.06894202228415944,0.022327401343900707,1.2579889086098417,0.1791877680467782,CM_other,0.6804887783913997,0.048136817736219015,0.06894202228415944,0.1791877680467782,0.022327401343900707,1.2579889086098417
000017,2017,73559961.28,54698990.76,3941117.97,66218014.6,54698990.76,1529587.27,1358188.98,0,制造业,,C24,1690235.31468079,9.042749565596964,0.7435973294193664,0.02079374762281006,18.11361143132723,0.05357694459623837,0.018463698952072095,1.210589330441972,0.35999826766154497,CM_other,0.7435973294193664,0.02079374762281006,0.05357694459623837,0.35999826766154497,0.018463698952072095,1.210589330441972
000017,2018,73242960.17,56262495.43,3502807.32,66793531.67,56262495.43,-1591968.91,1492748.84,0,制造业,,C24,1826744.21571345,8.076325222115033,0.7681625005244515,-0.02173545288591522,18.10929269434869,0.047824491416920294,0.020380782487972454,1.187176842397657,-0.004309424644656357,CM_other,0.7681625005244515,-0.02173545288591522,0.047824491416920294,-0.004309424644656357,0.020380782487972454,1.187176842397657
000017,2019,62733602.58,51292019.49,4191503.33,56346517.09,51292019.49,-7186905.64,1506227.5,0,制造业,,C24,1986488.82,8.744771321154033,0.8176163551996029,-0.0990219478485272,17.95440778836172,0.06681432529966463,0.024009899608096123,1.0985435482996617,-0.13104253271517022,CM_other,0.8176163551996029,-0.11456229746785251,0.06681432529966463,-0.1434862485842645,0.024009899608096123,1.0985435482996617
000017,2020,91742769.99,66100480.31,3792133.36,86757465.88,66100480.31,3785834.68,1523691.16,0,制造业,,C24,2186795.89,10.083473311468216,0.7204979783933381,0.0412657551152277,18.334499240595065,0.041334410988608086,0.016608296873596502,1.3125088573202834,0.43271007654661187,CM_other,0.7204979783933381,0.0412657551152277,0.041334410988608086,0.46241832474082023,0.016608296873596502,1.3125088573202834
000017,2021,97363437.22,73360703.54,3439212.0,91954919.65,73132401.17,-1986692.82,2289877.2199999997,0,制造业,,C24,2382899.56,8.967625689108093,0.7534728193113805,-0.02040491663735041,18.393961310252084,0.03532344479816219,0.02351886175532043,1.2573759124392223,0.06126550605145953,CM_other,0.7534728193113805,-0.02040491663735041,0.03532344479816219,0.06126550605145953,0.02351886175532043,1.2573759124392223
000017,2022,397253487.93,92405938.37,2304402.38,394256179.51,91518596.37,-7616378.75,2004678.22,0,制造业,,C24,2664320.84,11.81003533359164,0.24794818073912203,-0.019172591258259968,19.80008514353135,0.005800836116021864,0.005046345169795574,4.011160881905986,2.733409936320849,CM_other,0.2326120252625267,-0.019172591258259968,0.005800836116021864,3.0801095285119806,0.005046345169795574,4.307935164521798
000017,2023,369677494.32,60276340.13,2288610.1,360263450.17,59257710.01,17901948.24,1283568.4300000002,0,制造业,,C24,2922713.33,9.698249779857605,0.18333592449863048,0.048425853656386575,19.728141546533177,0.006190828858028709,0.003472130302011078,5.652747639329049,-0.06941661797280224,CM_other,0.16305114878814786,0.048425853656386575,0.006190828858028709,-0.06941661797280224,0.003472130302011078,6.079604664257259
000017,2024,434452097.75,66312937.62,2931163.1,421682871.12,63100054.85,16845245.59,2044518.5,0,制造业,,C24,3135322.3,7.274369600935171,0.16339279419592317,0.038773539539204586,19.88959624975665,0.006746803882822315,0.0047059699115010204,6.29688524356117,0.17521922331016954,CM_other,0.15263578646168477,0.038773539539204586,0.006746803882822315,0.17521922331016954,0.0047059699115010204,6.682765524093677
000019,2011,1061964234.64,172087722.05,150807447.25,626923872.86,167637802.05,6980233.57,26585706.639999997,0,批发和零售业,,F51,851590.9,17.32297305487116,0.16204662684175686,0.006572946001676093,20.783386081835598,0.14200802845410598,0.025034465166345648,3.5920860800280168,0.6127782671092512,CM_other,0.16204662684175686,0.006572946001676093,0.14200802845410598,0.6127782671092512,0.025034465166345648,3.7397524018658532
000019,2012,1222994595.75,216823935.23,160018803.58,734830955.55,208162570.98,74529471.28,29480738.69,0,批发和零售业,,F51,974148.8,14.391640399163496,0.17728936495997594,0.06094014768257818,20.924568274794584,0.1308417912361,0.024105371186796596,3.370541422618504,0.15163444855992578,CM_other,0.17728936495997594,0.06094014768257818,0.1308417912361,0.15163444855992578,0.024105371186796596,3.530082051208916
000019,2013,1126831157.86,115146464.68,308220725.48,507006950.52,99401302.78,43662208.27,37481981.93,0,批发和零售业,,F51,1106524.98,13.588907567303888,0.10218608517950306,0.03874778219029749,20.842675245217134,0.27352875657552067,0.03326317493845591,4.868088190871221,-0.07862948718185299,CM_other,0.10218608517950306,0.03874778219029749,0.27352875657552067,-0.07862948718185299,0.03326317493845591,5.100606695690231
000019,2014,1154612267.59,160973937.51,397461013.05,538695764.43,145335170.23,13323820.43,55469586.08,0,批发和零售业,,F51,1228374.807,11.011936395688071,0.13941817701798528,0.011539649113386397,20.86703042550435,0.344237649474843,0.04804174322154103,3.6826977468011126,0.024654190236237335,CM_other,0.13941817701798528,0.011539649113386397,0.344237649474843,0.024654190236237335,0.04804174322154103,3.7065753841791196
000019,2015,1060458757.46,103320748.37,358418473.54,446043901.44,88749326.34,-35256169.1,60437583.18,0,批发和零售业,,F51,1392278.10919881,13.34310189893124,0.10943950792973448,-0.033246148284394594,20.781967441500388,0.3379843591451687,0.05699192236835262,4.812649452237986,-0.08154556535807878,CM_other,0.09743023728473213,-0.033246148284394594,0.3379843591451687,-0.08154556535807878,0.05699192236835262,5.02588492594523
000019,2016,1178543725.3,128805162.44,333013767.86,605614340.61,114815830.78,96620658.92,64804992.84,0,批发和零售业,,F51,1550066.66781086,11.333120701211753,0.11457893239227356,0.08198309222290846,20.887545382155363,0.28256377825543205,0.05498734705282471,5.000321130346466,0.11135272070630622,CM_other,0.10929179772877112,0.08198309222290846,0.28256377825543205,0.11135272070630622,0.05498734705282471,5.274658873221281
000019,2017,5911027724.31,1938204837.42,1052866458.21,3942641518.92,1611935715.57,359174263.44,166740883.38,0,批发和零售业,,F51,1690235.31468079,9.042749565596964,0.3278964213699824,0.06076342054070246,22.500085549068626,0.1781190187756905,0.028208442111386612,2.4459049333278373,3.5476810299386705,CM_other,0.3278964213699824,0.06076342054070246,0.1781190187756905,4.015535357252307,0.028208442111386612,2.4459049333278373
000019,2018,6468951793.87,2131352962.29,993136743.51,4291234452.07,1485378330.77,308331032.44,183989698.49,0,批发和零售业,,F51,1826744.21571345,8.076325222115033,0.3294742378988938,0.047663213804155335,22.590279922113126,0.15352359627275314,0.028441964688058003,2.8889841484663927,0.09438698236272043,CM_other,0.3294742378988938,0.047663213804155335,0.15352359627275314,0.09438698236272043,0.028441964688058003,2.8889841484663927
000019,2019,6775067275.86,2151629144.87,945042032.69,4064555672.95,1182003644.92,363501809.52,178813362.31,0,批发和零售业,,F51,1986488.82,8.744771321154033,0.3245200269790759,0.053652870845309585,22.636515133679108,0.13948821380080542,0.026392854126648088,3.4386997793269036,0.047320723935534006,CM_other,0.31758048403982536,0.053652870845309585,0.13948821380080542,0.047320723935534006,0.026392854126648088,3.4386997793269036
000019,2020,7309384147.93,2514138743.84,1122692490.55,4139487445.7,1539787992.44,405088385.54,187192191.57,0,批发和零售业,,F51,2186795.89,10.083473311468216,0.3520732967377403,0.05542031686140344,22.712424859269852,0.1535960441849186,0.025609844520623856,2.6883489584435765,0.07886517584464527,CM_other,0.34396040664410804,0.05542031686140344,0.1535960441849186,0.07886517584464527,0.025609844520623856,2.6883489584435765
000019,2021,7669618906.32,2972712639.61,2127831149.19,4242554550.44,2034252553.16,428720226.09,238149441.39,0,批发和零售业,,F51,2382899.56,8.967625689108093,0.38984885267382796,0.055898504388102184,22.760532764822592,0.2774363596392778,0.03105101365515796,2.085559407974999,0.04928387277223854,CM_other,0.38759587352644004,0.055898504388102184,0.2774363596392778,0.04928387277223854,0.03105101365515796,2.085559407974999
000019,2022,7441489372.63,2608855590.83,2141336538.86,4067916605.66,2426832951.89,420764671.03,280122009.07,0,批发和零售业,,F51,2664320.84,11.81003533359164,0.3505824520055678,0.05654307222121204,22.73033685025045,0.2877564465436037,0.037643272071353935,1.6762243987547376,-0.02974457225013017,CM_other,0.3505824520055678,0.05654307222121204,0.2877564465436037,-0.02974457225013017,0.037643272071353935,1.6762243987547376
000019,2023,7402926251.19,2521225193.12,2171997328.52,4153610279.33,2371727814.63,347739109.06,287850395.96999997,0,批发和零售业,,F51,2922713.33,9.698249779857605,0.34057143183274585,0.04697319644432523,22.725141198341,0.2933971317316389,0.03888332616088521,1.7513014156634923,-0.005182177855663779,CM_other,0.34057143183274585,0.04697319644432523,0.2933971317316389,-0.005182177855663779,0.03888332616088521,1.7513014156634923
000019,2024,7714550508.01,2793173312.08,2009520283.95,4594312410.23,2608753702.25,325309578.52,309457918.00000006,0,批发和零售业,,F51,3135322.3,7.274369600935171,0.36206559399408356,0.04216831274644346,22.766374058978688,0.2604844289843614,0.04011353839458185,1.7611139013497108,0.042094740140077434,CM_other,0.36206559399408356,0.04216831274644346,0.2604844289843614,0.042094740140077434,0.04011353839458185,1.7611139013497108
000020,2011,668385621.82,391446468.61,207570220.77,361861564.69,205061060.06,10374521.2,35515333.66,0,制造业,,C39,851590.9,17.32297305487116,0.5856596189847704,0.015521759986024827,20.320375843113627,0.3105545870433159,0.05313599290674818,1.7646527555456937,-0.07316752162734101,CM_other,0.5856596189847704,0.015521759986024827,0.3105545870433159,-0.0792246233465194,0.05313599290674818,1.7646527555456937
000020,2012,681645093.97,401464043.06,202743248.34,384120550.19,236315628.96,3241897.7,36751344.19,0,制造业,,C39,974148.8,14.391640399163496,0.5889634453639432,0.004755990659477525,20.340019690284514,0.2974322710359344,0.053915658625157604,1.6254555480755706,0.01983805712919843,CM_other,0.5889634453639432,0.004755990659477525,0.2974322710359344,0.01983805712919843,0.053915658625157604,1.6254555480755706
000020,2013,731348499.86,457684850.39,195542067.03,441132413.34,292661638.58,-6517401.44,37591876.01,0,制造业,,C39,1106524.98,13.588907567303888,0.6258095155423349,-0.007374649581437887,20.410400648102268,0.2673719397352043,0.05140076997108233,1.5073120463631076,0.07291683946629782,CM_other,0.6258095155423349,-0.008911485346927775,0.2673719397352043,0.07291683946629782,0.05140076997108233,1.5073120463631076
000020,2014,1162740984.93,881389715.19,186438814.34,887709872.81,293324131.38,7687620.27,34558194.55,0,制造业,,C39,1228374.807,11.011936395688071,0.7580275629856308,0.006611636099215006,20.87404597280686,0.1603442355231196,0.029721317987325,3.026378595697522,0.5368060115292745,CM_other,0.7580275629856308,0.006611636099215006,0.1603442355231196,0.5898589867246331,0.029721317987325,3.026378595697522
000020,2015,1154989593.34,841052363.64,110607425.5,960660485.24,283747951.83,-4200845.61,32221025.159999996,0,制造业,,C39,1392278.10919881,13.34310189893124,0.7281904256884636,-0.003637128537108279,20.867357170784338,0.09576486761248242,0.027897242837334323,3.3856120512741326,-0.006666481779230312,CM_other,0.7281904256884636,-0.003637128537108279,0.09576486761248242,-0.006666481779230312,0.027897242837334323,3.3856120512741326
000020,2016,632475542.4,312776973.77,81544707.02,349728544.01,310172561.96,5457710.33,23668777.679999996,0,制造业,,C39,1550066.66781086,11.333120701211753,0.4945281719244548,0.008629124707795184,20.265152109676023,0.12892942343757577,0.03742243943565966,1.1275289529158972,-0.4173427214038704,CM_other,0.4945281719244548,0.008629124707795184,0.12892942343757577,-0.45239719383877164,0.03742243943565966,1.1275289529158972
000020,2017,629762731.38,309089753.36,176477314.08,348105150.77,309025342.36,974409.39,23508585.62,0,制造业,,C39,1690235.31468079,9.042749565596964,0.4908035009990051,0.0015472642972453694,20.260853689554768,0.2802282594482608,0.03732927410373364,1.126461500249626,-0.004289195135840214,CM_other,0.4908035009990051,0.0015472642972453694,0.2802282594482608,-0.004289195135840214,0.03732927410373364,1.126461500249626
000020,2018,617090153.46,293122152.72,188083873.38,320250569.67,293057741.72,3295022.72,25069074.06,0,制造业,,C39,1826744.21571345,8.076325222115033,0.4750070165217768,0.005339613185407251,20.240525687014262,0.30479156461243334,0.04062465414403178,1.092790000326902,-0.020122781626392083,CM_other,0.4750070165217768,0.005339613185407251,0.30479156461243334,-0.020122781626392083,0.04062465414403178,1.092790000326902
000020,2019,614163899.86,284735849.97,198229817.31,316673648.39,209339718.97,5460049.15,25464765.26,0,制造业,,C39,1986488.82,8.744771321154033,0.46361541281554675,0.008890215056998026,20.235772388372574,0.32276370746503813,0.041462491145775174,1.5127260605302608,-0.004742019595666266,CM_other,0.46361541281554675,0.008890215056998026,0.32276370746503813,-0.004742019595666266,0.041462491145775174,1.5127260605302608
000020,2020,627779621.06,291530883.77,193605444.53,337861677.02,226422832.77,6830187.4,31064293.52,0,制造业,,C39,2186795.89,10.083473311468216,0.4643841150462209,0.010879912585354864,20.257699740966,0.30839714771737736,0.04948280013860315,1.4921714073032528,0.022169523808064365,CM_other,0.4643841150462209,0.010879912585354864,0.30839714771737736,0.022169523808064365,0.04948280013860315,1.4921714073032528
000020,2021,659933225.57,316482586.26,187889261.5,376358376.46,312000766.08,7201902.02,25685571.179999996,0,制造业,,C39,2382899.56,8.967625689108093,0.4795675895643024,0.01091307687043571,20.307649214487586,0.28470950426494374,0.03892146990752702,1.206273885761864,0.05121798069155073,CM_other,0.4795675895643024,0.01091307687043571,0.28470950426494374,0.05121798069155073,0.03892146990752702,1.206273885761864
000020,2022,608823843.28,255245437.2,170942849.86,345333686.92,202251992.46,10127766.77,39258701.66,0,制造业,,C39,2664320.84,11.81003533359164,0.41924349714176984,0.01663497065988299,20.22703952813381,0.280775550673338,0.06448285837245832,1.7074426942335201,-0.07744629351834148,CM_other,0.41924349714176984,0.01663497065988299,0.280775550673338,-0.07744629351834148,0.06448285837245832,1.7074426942335201
000020,2023,570544943.38,203624225.78,156905219.13,327250952.26,198469615.78,13342311.52,10553032.6,0,制造业,,C39,2922713.33,9.698249779857605,0.3568942782556223,0.02338520685322001,20.16210250309427,0.2750093940022818,0.018496408955063447,1.648871798203871,-0.06287352297796818,CM_other,0.3568942782556223,0.02338520685322001,0.2750093940022818,-0.06287352297796818,0.018496408955063447,1.648871798203871
000020,2024,680192681.5,276533673.57,163832355.78,429695587.9,270739868.57,36738290.33,20212356.85,0,制造业,,C39,3135322.3,7.274369600935171,0.4065519684219066,0.05401159308121724,20.337886671144,0.24086168557225207,0.02971563411330235,1.5871160393538488,0.1899757255963369,CM_other,0.4065519684219066,0.05401159308121724,0.24086168557225207,0.19218072019082172,0.02971563411330235,1.5871160393538488
000021,2011,10336754641.74,6016129692.95,1479862278.18,7567873264.83,5974806320.02,251508997.33,598848792.8000001,0,制造业,,C39,851590.9,17.32297305487116,0.5820133979631055,0.024331524356242546,23.05897179232574,0.14316507738360063,0.05793392738392357,1.266630725664203,0.5505430892230818,CM_other,0.5820133979631055,0.024331524356242546,0.14316507738360063,0.5505430892230818,0.05793392738392357,1.266630725664203
000021,2012,10181363678.63,6025130748.18,1257681854.16,7466563825.62,5996620119.22,93561007.08,601293886.13,0,制造业,,C39,974148.8,14.391640399163496,0.5917803290757943,0.009189437685678422,23.043824795740818,0.1235278390850324,0.05905828581608136,1.245128702031437,-0.015032857845201156,CM_other,0.5917803290757943,0.009189437685678422,0.1235278390850324,-0.015032857845201156,0.05905828581608136,1.245128702031437
000021,2013,13726551759.03,8765406113.45,1224832836.29,10962703321.35,8731273296.52,229931230.46,459288783.61,0,制造业,,C39,1106524.98,13.588907567303888,0.6385730566078758,0.01675083695428023,23.342597878718333,0.08923091959233277,0.03345988065122454,1.255567538553555,0.3482036584000151,CM_other,0.6385730566078758,0.01675083695428023,0.08923091959233277,0.3482036584000151,0.03345988065122454,1.255567538553555
000021,2014,14450420809.11,9391399357.39,1399978041.61,11592727388.7,9361675033.32,173868974.68,497838500.61,0,制造业,,C39,1228374.807,11.011936395688071,0.6499049046010733,0.012032104599361392,23.393989372818538,0.09688147218020181,0.034451488104494984,1.23831764587419,0.05273495214148034,CM_other,0.6499049046010733,0.012032104599361392,0.09688147218020181,0.05273495214148034,0.034451488104494984,1.23831764587419
000021,2015,14337515272.47,9131834479.71,2114974965.8,10483135874.46,8994649810.17,180660277.51,630427088.77,0,制造业,,C39,1392278.10919881,13.34310189893124,0.636918901648487,0.012600529037056551,23.386145384612842,0.14751335399523813,0.04397045630218136,1.165485716031658,-0.007813304410403196,CM_other,0.636918901648487,0.012600529037056551,0.14751335399523813,-0.007813304410403196,0.04397045630218136,1.165485716031658
000021,2016,11717371549.69,6420043128.75,2538767987.13,7267703465.89,6225831380.05,214423542.75,878969466.81,0,制造业,,C39,1550066.66781086,11.333120701211753,0.547908129525845,0.018299628192269185,23.18433832543862,0.21666702095805496,0.07501421825556555,1.167346659785642,-0.18274740587799304,CM_other,0.547908129525845,0.018299628192269185,0.21666702095805496,-0.18274740587799304,0.07501421825556555,1.167346659785642
000021,2017,16599483730.27,10670724236.67,2438242010.56,11209890772.5,10398244229.04,541303018.08,944310727.73,0,制造业,,C39,1690235.31468079,9.042749565596964,0.6428347055885475,0.03260962972558638,23.53263743123913,0.1468866170888039,0.05688795766629787,1.0780561146268568,0.4166559163782054,CM_other,0.6428347055885475,0.03260962972558638,0.1468866170888039,0.4166559163782054,0.05688795766629787,1.0780561146268568
000021,2018,15996830984.81,9227024995.12,2567338583.68,10085960507.02,9009674142.53,574538923.72,965960524.53,0,制造业,,C39,1826744.21571345,8.076325222115033,0.576803305847367,0.03591579633900996,23.495656476119663,0.1604904487718755,0.06038449274404665,1.1194589668242727,-0.03438588997496195,CM_other,0.576803305847367,0.03591579633900996,0.1604904487718755,-0.03630551137931074,0.06038449274404665,1.1194589668242727
000021,2019,18453360448.5,11351250770.82,2719405217.99,12003581440.21,11137979508.71,352301166.89,964997460.95,0,制造业,,C39,1986488.82,8.744771321154033,0.6151319052429118,0.019091436915959506,23.638512328977892,0.14736639570767446,0.05229386071133948,1.0777162438504302,0.15356350679847966,CM_other,0.6151319052429118,0.019091436915959506,0.14736639570767446,0.15356350679847966,0.05229386071133948,1.0777162438504302
000021,2020,21634626826.88,13624651397.28,3351180275.68,14087805260.17,11398858359.63,857132642.21,1161595095.14,0,制造业,,C39,2186795.89,10.083473311468216,0.6297613315128697,0.039618554508416726,23.797560961890262,0.15489891748520093,0.05369147822308509,1.2358961586945523,0.17239496227575143,CM_other,0.6297613315128697,0.039618554508416726,0.15489891748520093,0.17239496227575143,0.05369147822308509,1.2358961586945523
000021,2021,27048915810.62,15574977828.64,4259128850.98,16694698736.46,14455904111.59,775394154.82,1045383527.69,0,制造业,,C39,2382899.56,8.967625689108093,0.5758078415300076,0.028666367267687797,24.020912760497378,0.15746024279863272,0.03864789017826583,1.154870605642372,0.250260336222347,CM_other,0.5758078415300076,0.028666367267687797,0.15746024279863272,0.250260336222347,0.03864789017826583,1.154870605642372
000021,2022,27812939467.81,15850506396.82,4217147008.2,16637069778.36,13405731548.24,659052805.91,954772712.97,0,制造业,,C39,2664320.84,11.81003533359164,0.569896842984359,0.02369590624079023,24.048767197837833,0.15162536175224556,0.03432836410818892,1.2410415439464946,0.02824599930508231,CM_other,0.569896842984359,0.02369590624079023,0.15162536175224556,0.02824599930508231,0.03432836410818892,1.2410415439464946
000021,2023,27382654775.73,14601245807.59,4853461400.89,15713453014.31,12657947045.49,644601244.53,1211897302.1,0,制造业,,C39,2922713.33,9.698249779857605,0.5332297371156096,0.023540494879310526,24.033175612505556,0.17724583100655955,0.04425784541439488,1.241390326396465,-0.015470665823653862,CM_other,0.5332297371156096,0.023540494879310526,0.17724583100655955,-0.015470665823653862,0.04425784541439488,1.241390326396465
000021,2024,26773186448.82,12915181972.05,5639239887.29,14551054577.04,10642144658.04,930345572.18,1328812377.27,0,制造业,,C39,3135322.3,7.274369600935171,0.4823924114053007,0.03474915374598618,24.010666717982318,0.2106301354181375,0.04963220869544895,1.3673047157883604,-0.02225745939908604,CM_other,0.4823924114053007,0.03474915374598618,0.2106301354181375,-0.02225745939908604,0.04963220869544895,1.3673047157883604
